"1968","Manyama Main Congregation","Manyama Area","2021-03-26 11:32:41",,,"56","309"
"1969","Lumwana Central Congregation","Lumwana Township","2021-03-26 11:38:43",,,"56","309"
"1970","Mt Carmel Congregation","Lumwana ","2021-03-26 11:41:33",,,"56","309"
"1971","Green Hill","250 Tumazos Rd, Bindura","2021-03-26 12:00:04","772455785",,"46","523"
"1972","Trojan Church","Trojan Mine Compound","2021-03-26 12:00:04","777431278","alisone@nzc.adventist.org","46","523"
"1973","Manhenga","Manhenga Primary","2021-03-26 12:00:05","7721022406","alisone@nzc.adventist.org","46","523"
"1974","Batanai ","Batanai Compound","2021-03-26 12:00:05","779422697","alisone@nzc.adventist.org","46","523"
"1975","City Center","Agribank Bindura","2021-03-26 12:00:05","775785122","kchitsvare@gmail.com","46","523"
"1976","Shashi ","Shashi Bindura","2021-03-26 12:00:05","773425714","bmutandwa20@gmail.com","46","523"
"1977","Chihuri","Chihuri Primary","2021-03-26 12:00:05","773401455","chijanan@gmail.com","46","523"
"1978","Rusunguko","Rusunguko Primary","2021-03-26 12:00:05","787479984","chijanan@gmail.com","46","523"
"1979","Madziwa","Madziwa Primary","2021-03-26 12:00:05","773798825","chijanan@gmail.com","46","523"
"1980","Budiriro 4 South","6834 Mvuma Road, Budiriro 4","2021-03-26 12:00:05","773552733","musadembap@nzc.adventist.org","46","477"
"1981","Budiriro 5 West","Budiriro","2021-03-26 12:00:05","775825664","musadembap@nzc.adventist.org","46","477"
"1982","Budiriro 4 Main","6491 Budiriro 5B","2021-03-26 12:00:05","775351731","kumudzengi@gmail.com","46","477"
"1983","Gleneages Main","20394 Cabs Mutual Park","2021-03-26 12:00:05","774872206","rtanyanyiwa@gmail.com","46","477"
"1984","Gleneagles East","Gleneagles","2021-03-26 12:00:05","772974544","mazviradube@gmail.com","46","477"
"1985","Budiriro 5 Main","8444 Budiriro 5B","2021-03-26 12:00:05","764630293","timothyndumiso@gmail.com","46","477"
"1986","Budiriro 4 West","22913 Budiriro 4","2021-03-26 12:00:05","785162215","nmukawu@gmail.com","46","477"
"1987","Gadzema","11275 Messenger Camp Chinhoyi","2021-03-26 12:00:05","775623655","mosestapfumaneyi@gmail.com","46","480"
"1988","Rujeko","12142 Rujeko Chinhoyi","2021-03-26 12:00:06","783382443","naikomaku@gmail.com","46","480"
"1989","Chikonohono","Box 94 Ministry of Transport","2021-03-26 12:00:06","773514902",,"46","480"
"1990","Chinhoyi Main","16574 Hunyani Infill","2021-03-26 12:00:06","779134522","georgegodcares@gmail.com","46","480"
"1991","Chinhoyi East","30 A2 Chinhoyi Provincial Hospital","2021-03-26 12:00:06","773919584","pzulu@live.com","46","480"
"1992","Mt View","Chinhoyi","2021-03-26 12:00:06","777220501","blessedmapurazi@gmail.com","46","480"
"1993","Nyakarange","Farm Plot 9 Nyakarange","2021-03-26 12:00:06","7784666829","marandures@nzc.adventist.org","46","480"
"1994","Chikonohono  West","8561 Ruvimbo 1","2021-03-26 12:00:06","774940110","jndumeya@gmail.com","46","480"
"1995","White City Church","5533 White city","2021-03-26 12:00:06","774948909","pamzenda@yahoo.com","46","480"
"1996","Living Waters Church","3615 Coldstream ","2021-03-26 12:00:06","775221899","mk.achinungu@gmail.com","46","480"
"1997","Gunhill","14571 Brundish","2021-03-26 12:00:06","773650866","jeskatanda@gmail.com","46","480"
"1998","Golden Kopje","P.O Mainga Golden kopje","2021-03-26 12:00:06","715611453","marandures@nzc.adventist.org","46","480"
"1999","Kanzemba","P.O Kenzamba Chinhoyi","2021-03-26 12:00:06","772838622","marandures@nzc.adventist.org","46","480"
"2000","Brundish","14173 Brundish","2021-03-26 12:00:06","773840790","kanjeres@gmail.com","46","480"
"2001","Ruvimbo","8518 Ruvimbo 1 Chinhoyi","2021-03-26 12:00:07","779832024","demajoyce@gmail.com","46","480"
"2002","Mount View","2331 Tynwald South","2021-03-26 12:00:07","771303135","edgarmasikemuranganwa@gmail.com","46","481"
"2003","Avalon","3756 4th street, Dzivarasekwa 4","2021-03-26 12:00:07","774090898","mildredtchakwana@gmail.com","46","481"
"2004","DZ Main","2871-13 Nyagodo street, Dzivarasekwa 2","2021-03-26 12:00:07","785375445","chiwakatakevin@gmail.com","46","481"
"2005","Fountain Blue","16772 Fountain Blue","2021-03-26 12:00:07","774018542","talentmbirimusic@gmail.com","46","481"
"2006","Hill View","9485 Kuwadzana Phase 3","2021-03-26 12:00:07","718498861","nashychinoperekweyi@gmail.com","46","481"
"2007","Kuwadzana Phase 3","8915 Kuwadzana Phase 3","2021-03-26 12:00:07","735689254","btmajoni@gmail.com","46","481"
"2008","Macedonia","1292A Hamandishe, Dzivarasekwa 3","2021-03-26 12:00:07","771517525","lucychizororo@gmail.com","46","481"
"2009","Tynwald South","1097/B Zvita street, Dzivarasekwa 3","2021-03-26 12:00:07","773974443","mathewmajangwa@gmail.com","46","481"
"2010","Zororo","940B Zororo street, Dzivarasekwa 3","2021-03-26 12:00:07","773063853","mraleclaisi@gmail.com","46","481"
"2011","Borrowdale","266 Glen Forest","2021-03-26 12:00:08","772155843","Simbarashe.Mari@datlabs.co.zw","46","528"
"2012","Depot ","Morris Police Station","2021-03-26 12:00:08","774377019","gotooscar1@gmail.com","46","528"
"2013","Charlotte Brooke","Charlotte Brooke School ","2021-03-26 12:00:08","773035381","senzerepf@gmail.com","46","528"
"2014","Chibvuti","Chibvuti Primary","2021-03-26 12:00:08","773051353","tavengwa.ndowa@seedcogroup.com","46","528"
"2015","The Grange","53 Drew Avenue, The Grange","2021-03-26 12:00:08","775613653","thegrangesda@gmail.com","46","528"
"2016","Glen Lorne","14 Gainsvaille, Glen Lorne","2021-03-26 12:00:08","777172767","pastorpetros30@gmail.com","46","528"
"2017","CrowHill","1589 Hydrogen Drive Crowhill ","2021-03-26 12:00:09","774394349","couragenyamajiwa@gmail.com","46","528"
"2018","Borrowdale Brook","27 Sir Colins Road, Crowhill","2021-03-26 12:00:09","772527358","fzinatsa@gmail.com","46","528"
"2019","Spring Heights","8 Queensgate Road, Northwood Mt Pleasant ","2021-03-26 12:00:09","772952671","zinyembat@nzc.adventist.org","46","528"
"2020","Carrick Creagh","Carrick Creagh","2021-03-26 12:00:09","772255903","tendayimufunde@gmail.com","46","528"
"2021","HighView","5498 Budiriro 3","2021-03-26 12:00:09","773593001","valentinepundu@gmail.com","46","486"
"2022","Budiriro 1 Main ","128th Close. Budiriro 1","2021-03-26 12:00:09","775897765","kudamatsaa@gmail.com","46","486"
"2023","Budiriro 1 East ","1260 Budiriro 1","2021-03-26 12:00:09","774062781","misheckmuzenda82@gmail.com","46","486"
"2024","Budiriro 5 East ","10369. Budiriro 5A","2021-03-26 12:00:09","772525232","sadomba1980@gmail.com","46","486"
"2025","Budiriro 2 Extension ","23646. Budiriro 2 Extension","2021-03-26 12:00:09","773010568","glimmermadawu@gmail.com","46","486"
"2026","Budiriro 1 West ","220 Close. Budiriro 1","2021-03-26 12:00:09","782123476","chisadzataku@gmail.com","46","486"
"2027","Budiriro 2 Main ","3197. Mbuzvambuzva Close. Budiriro 2","2021-03-26 12:00:09","784441405","zondaimunyoro@yahoo.com","46","486"
"2028","HighGlen","38th Close. Budiriro 3","2021-03-26 12:00:09","772393819","ngonichiome@gmail.com","46","486"
"2029","Kariba Church","117B Isoka Mahombekombe  Kariba","2021-03-26 12:00:09","774407343","mcsheppydistribution@gmail.com","46","529"
"2030","Nyamhunga East Church","942 Nyamhunga 2 Kariba","2021-03-26 12:00:09","773060228","smunhuweyi@gmail.com","46","529"
"2031","Lakeview Church","No. 1995 Batonga Kariba","2021-03-26 12:00:09","783876209","unclephinie@gmail.com","46","529"
"2032","Central Church","Stand number 2221 Batonga","2021-03-26 12:00:09","773921444","bmatongo81@gmail.com","46","529"
"2033","Westwing Church","2891 Batonga Kariba ","2021-03-26 12:00:10","773204176","tmufanebadza@outlook.com","46","529"
"2034","Nyamhunga Church","Stand no 85 Nyamhunga 1","2021-03-26 12:00:10","774071162","memorymareverwa@gmail.com","46","529"
"2035","Heights Church","14 Syringa Ave Heights Kariba","2021-03-26 12:00:10","718826141","teddymunetsi@gmail.com","46","529"
"2036","Glenforest","Hatcliffe","2021-03-26 12:00:10","775764557","portiampaso@gmail.com","46","491"
"2037","Hatcliffe Main","Hatcliffe","2021-03-26 12:00:10","775473669","ikabortm@gmail.com","46","491"
"2038","Hatcliffe North","Hatcliffe","2021-03-26 12:00:10","778315950","beekeeyafrica@gmail.com","46","491"
"2039","Hatcliffe South","Hatcliffe","2021-03-26 12:00:10","773227053","chikomboreromagaya04@gmail.com","46","491"
"2040","Hatcliffe Two","Hatcliffe","2021-03-26 12:00:10","774603437","benhildamarapira01@gmail.com","46","491"
"2041","Hatcliffe West","Hatcliffe","2021-03-26 12:00:10","771610877","hatcliffewestsda@gmail.com","46","491"
"2042","Hilltop","Hatcliffe","2021-03-26 12:00:10","773529324","belitasadomba@gmail.com","46","491"
"2043","Makumbe","Hatcliffe","2021-03-26 12:00:10","772421097","chikurajeftah@gmail.com","46","491"
"2044","Molife","Hatcliffe","2021-03-26 12:00:10","771009489","gomopchig88@gmail.com","46","491"
"2045","Mungate","Hatcliffe","2021-03-26 12:00:10","776419647","shiridonald@gmail.com","46","491"
"2046","Showground East","Hatcliffe","2021-03-26 12:00:10","777329777","donaldnyanhunga@gmail.com","46","491"
"2047","Showground Main","Hatcliffe","2021-03-26 12:00:10","772208187","darlingtonmutambazuka9@gmail.com","46","491"
"2048","Sally Mugabe","Hatcliffe","2021-03-26 12:00:11","783397129","masawipatience@gmail.com","46","491"
"2049","Zimbiru","Hatcliffe","2021-03-26 12:00:11","784288116","zimbirusda@gmail.com","46","491"
"2050","Canaan Church","Highfield","2021-03-26 12:00:11","773842517","muchenjeg@nzc.adventist.org","46","492"
"2051","Old Highfield East church","Highfield","2021-03-26 12:00:11","779171601","muhlakazitapiwa@gmail.com","46","492"
"2052","Highfield East","Highfield","2021-03-26 12:00:11","717966620","nyahuyet@nzc.adventist.org","46","492"
"2053","Highfield south","Highfield","2021-03-26 12:00:11","731200792","Thulani.Mukunde@simbisa.co.zw","46","492"
"2054","Old highfield main","Highfield","2021-03-26 12:00:11","777054738","eliandex1@gmail.com","46","492"
"2055","Highfield Main","Highfield","2021-03-26 12:00:11","783763123","muyawiki@gmail.com","46","492"
"2056","Highfield Central","Highfield","2021-03-26 12:00:11","773067867","nyahuyet@nzc.adventist.org","46","492"
"2057","Old Highfield West","Highfield","2021-03-26 12:00:11","712558488","bmauye@gmail.com","46","492"
"2058","Galloway","Norton","2021-03-26 12:00:11","772903335","emavhusa@gmail.com","46","487"
"2059","Johannesburg","Norton","2021-03-26 12:00:11","773994407","tembamatingo@gmail.com","46","487"
"2060","Maridale","Norton","2021-03-26 12:00:11","772158229","law.maponga@gmail.com","46","487"
"2061","Marshlands","Norton","2021-03-26 12:00:11","773394576",,"46","487"
"2062","Ngoni central","Norton","2021-03-26 12:00:11","774145249","gwenherenewton@gmail.com","46","487"
"2063","Norton Multicultural","Norton","2021-03-26 12:00:11","718759460","nyasha.mafuba@yahoo.com","46","487"
"2064","Southpark","Norton","2021-03-26 12:00:11","774070388","dalemuchemwa@gmail.com","46","487"
"2065","Twinlakes","Norton","2021-03-26 12:00:11","783616514","martinhonde72@gmail.com","46","487"
"2066","Norton West","Norton","2021-03-26 12:00:11","783616514","zodwachikutukutu64@gmail.com","46","487"
"2067","Tengwe SDA Church","Mauya","2021-03-26 12:00:11","774525505","tkevinyasha@gmail.com","46","499"
"2068","Zebra Downs","Mauya","2021-03-26 12:00:11","774525505",,"46","499"
"2069","Mlichi","Mauya","2021-03-26 12:00:12","772883981","nichchuma@gmail.com","46","499"
"2070","Mauya Mission","Mauya","2021-03-26 12:00:12","787637068","chikukwat@nzc.adventist.org","46","499"
"2071","Nyama","Mauya","2021-03-26 12:00:12","712133963","chikukwat@nzc.adventist.org","46","499"
"2072","Mauya Main","Mauya","2021-03-26 12:00:12","773542680","zmurigo@gmail.com","46","499"
"2073","Dete ","Mauya","2021-03-26 12:00:12","774057946","tinasheck@gmail.com","46","499"
"2074","Chirairo","Mauya","2021-03-26 12:00:12","716766843","tinasheck@gmail.com","46","499"
"2075","Nyangoma","Mauya","2021-03-26 12:00:12","774525505","chikukwat@nzc.adventist.org","46","499"
"2076","Kotwa","65 Natural Resources, Kotwa Location, Mudzi","2021-03-26 12:00:12","783805997",,"46","504"
"2077","Makaha","Makaha sec sch box 185 mutoko","2021-03-26 12:00:12","775348372",,"46","504"
"2078","Dendera","Dendera Primary School, P O Box 10, Mudzi","2021-03-26 12:00:12","712893396",,"46","504"
"2079","Nyamapanda","763, Kotwa, Mudzi","2021-03-26 12:00:12","773933137",,"46","504"
"2080","Katsande","763,Kotwa,Mudzi","2021-03-26 13:07:09","773933137",,"46","504"
"2081","Mutoranhanga","P O Box 435 Karoi","2021-03-26 13:33:25","779951406",,"46","494"
"2082","Runyararo","Hilltop Primary school, P O Box 2078, Karoi","2021-03-26 13:33:25","784759961","nnkhatao@gmail.com","46","494"
"2083","Mzlawempi","Hurungwe West","2021-03-26 13:33:25","784588825","shumbag@nzc.adventist.org","46","494"
"2084","Magunje","667 Whitehouse, Magunje","2021-03-26 13:33:25","777509585","tambudzaimurombo75@gmail.com","46","494"
"2085","Mapuranga","Maumbe Primary School P O Box 98, Magunje","2021-03-26 13:33:25","779394544","melodynd8@gmail.com","46","494"
"2086","Lynx Mine"," Lynx mine sda P O Box 200 karoi.","2021-03-26 13:33:25","775016726","augustinemavimira@gmail.com","46","494"
"2087","Great Hope","Mutoranhanga primary box 435 karoi.","2021-03-26 13:33:25","776010564","sarikijones@gmail.com","46","494"
"2088","Sunnyside","Mtoranhanga school box 435 karoi","2021-03-26 13:33:25","782285915","shumbag@nzc.adventist.org","46","494"
"2089","Chiroti","Chiroti Secondary  School .P.o  Box 357 ,Magunje","2021-03-26 13:33:25","779171412","shumbag@nzc.adventist.org","46","494"
"2090","Nyachimwe"," Chitikira Primary School P O Box 2001, Karoi","2021-03-26 13:33:25","779030754","shumbag@nzc.adventist.org","46","494"
"2091","Karima","Hurungwe West","2021-03-26 13:33:25","715206193","shumbag@nzc.adventist.org","46","494"
"2092","Fourwire","Hurungwe West","2021-03-26 13:33:25","716007746","shumbag@nzc.adventist.org","46","494"
"2093","Granny Phase 4","Lakeside","2021-03-26 13:33:25","772420020","elizabethbocho@gmail.com","46","497"
"2094","Rydale Ridge","Lakeside","2021-03-26 13:33:25","772308097","jacobmupet@gmail.com","46","497"
"2095","Whitecliffe Central","Lakeside","2021-03-26 13:33:25","773532223","mukuzecraig@gmail.com","46","497"
"2096","Crowborough North","1071 Crowborough North","2021-03-26 13:33:25","773049389","sdacrowboroughnorth@gmail.com","46","498"
"2097","Hillside","4969 Kuwadzana 6","2021-03-26 13:33:25","773291058",,"46","498"
"2098","Kuwadzana Central","2815 Kuwadzana 4","2021-03-26 13:33:25","782178478","nyari@cmplaw.co.zw","46","498"
"2099","Kuwadzana East","7780 Kuwadzana 2","2021-03-26 13:33:26","772760885","wamwaya@gmail.com","46","498"
"2100","Kuwadzana North","6002 152 Circle, Kuwadzana 5","2021-03-26 13:33:26","777898116","couragedudzai@gmail.com","46","498"
"2101","Kuwadzana 1","469-39th Cresent, Kuwadzana 1","2021-03-26 13:33:26","776065928","tinotenda97benard@gmail.com","46","498"
"2102","Kuwadzana 3","3302 258th Street, Kuwadzana 3","2021-03-26 13:33:26","774985129","fairnhachiri@gmail.com","46","498"
"2103","Kuwadzana West","5596 Kuwadzana 7","2021-03-26 13:33:26","775501520","ichituku@gmail.com","46","498"
"2104","Sunnyside","Chipindura High School Box 317, Bindura","2021-03-26 13:33:26","772745640","samuelimbayarwi@gmail.com","46","530"
"2105","Bindura Main","Stand Number 3128, Aerodrome, Bindura","2021-03-26 13:33:26","787658578","ketanii@nzc.adventist.org","46","530"
"2106","Chiwaridzo","1386 Chiwaridzo Bindura","2021-03-26 13:33:26","773073302","cainkajokoto@gmail.com","46","530"
"2107","Chiwaridzo Extension","7260 Chiwaridzo 3","2021-03-26 13:33:26","774167530","tafadzwasamuel3@gmail.com","46","530"
"2108","Chipadze East","Horonga Primary School P Bag 183, Bindura","2021-03-26 13:33:26","774029221","gutunelia4@Gmail.com","46","530"
"2109","Chiwaridzo South","2045 Chiwaridzo 2, Bindura","2021-03-26 13:33:26","774639445","ellisonfambai4@gmail.com","46","530"
"2110","Northrise Congregation","Lumwana","2021-03-26 13:36:57",,,"56","309"
"2111","Maheba East Congregation","Meheba","2021-03-26 13:41:12",,,"56","309"
"2112","Meheba Central Congregation","Meheba","2021-03-26 13:42:47",,,"56","309"
"2113","Road 36 Congregation","Meheba","2021-03-26 13:45:00",,,"56","309"
"2114","Kasempa Main Congregation","Town Centre","2021-03-26 14:13:11",,,"56","320"
"2115","Njenga Congregation","Njenga","2021-03-26 14:14:26",,,"56","308"
"2116","Kasempa Central Congregation","Kasempa","2021-03-26 14:16:06",,,"56","323"
"2117","Kamusongolwa Congregation","Kamusongolwa","2021-03-26 14:17:17",,,"56","308"
"2118","Kalusha Congregation","Kalusha Area","2021-03-26 14:18:26",,,"56","323"
"2119","Lumwana East Congregation","Lumwana","2021-03-26 14:24:14",,,"56","310"
"2120","Mumbeji ZNS Congregation","ZNS Camp","2021-03-26 14:27:15",,,"56","310"
"2121","Jiundu Congregation","Jiundu","2021-03-26 14:28:42",,,"56","310"
"2122","Trident Congregation","Kalumbila Housing","2021-03-26 14:29:56",,,"56","310"
"2123","Kisasa Congregation","Kisasa Market","2021-03-26 14:31:11",,,"56","310"
"2124","Msoro SDA Church","P. O. Box 550079","2021-03-26 17:07:13","972556699",,"37","185"
"2125","Libala Central","Libala","2021-03-27 10:00:48",,,"53","86"
"2126","Chilumbulu","Chilumbulu","2021-03-27 10:01:42",,,"53","86"
"2127","Hillview Central","Hillview Park","2021-03-27 10:02:33",,,"53","86"
"2128","Parkview","Parkview","2021-03-27 10:03:08",,,"53","86"
"2129","Rockfield","Rockfield","2021-03-27 10:03:57",,,"53","86"
"2130","Njanji","Njanji of Chilenje","2021-03-27 10:15:53",,,"53","172"
"2131","STEELCO","WESTWOOD","2021-03-27 19:05:48",,,"36","110"
"2132","SHANGALA","WESTWOOD","2021-03-27 19:06:38",,,"36","110"
"2133","SHAMILIMO","WESTWOOD","2021-03-27 19:07:23",,,"36","110"
"2134","NAMPEYA","WESTWOOD","2021-03-27 19:07:55",,,"36","110"
"2135","BLESSED HILL","WESTWOOD","2021-03-27 19:08:28",,,"36","110"
"2136","CHIBUYU","WESTWOOD","2021-03-27 19:09:00",,,"36","110"
"2137","BUWELU","WESTWOOD","2021-03-27 19:09:47",,,"36","110"
"2138","MUTUMBI","WESTWOOD","2021-03-27 19:10:18",,,"36","110"
"2139","MUNYATI","WESTWOOD","2021-03-27 19:10:45",,,"36","110"
"2140","CHAANGULA","WESTWOOD","2021-03-27 19:11:23",,,"36","110"
"2141","SHAMUTUBA","WESTWOOD","2021-03-27 19:12:30",,,"36","110"
"2142","CHINYANJA","WESTWOOD","2021-03-27 19:12:59",,,"36","110"
"2143","SATELITE CENTRAL","WESTWOOD","2021-03-27 19:13:33",,,"36","110"
"2144","MUNSANGU","WESTWOOD","2021-03-27 19:14:05",,,"36","110"
"2145","MUKUYU","WESTWOOD","2021-03-27 19:14:33",,,"36","110"
"2146","KALAMA","WESTWOOD","2021-03-27 19:15:02",,,"36","110"
"2147","KALUNDU","WESTWOOD","2021-03-27 19:15:34",,,"36","110"
"2149","MOONGO","WESTWOOD","2021-03-27 19:16:52",,,"36","110"
"2150","MUMBA CHIBWE","WESTWOOD","2021-03-27 19:17:55",,,"36","110"
"2151","MWEMBESHI VILLA","WESTWOOD","2021-03-27 19:18:53",,,"36","110"
"2152","MUTUWA","WESTWOOD","2021-03-27 19:19:55",,,"36","110"
"2153","NABUYUNI","WESTWOOD","2021-03-27 19:20:47",,,"36","110"
"2154","LUKUNKA","NALUBANDA","2021-03-27 19:34:12",,,"36","105"
"2155","LUMWESHA","NALUBANDA","2021-03-27 19:34:39",,,"36","105"
"2156","LUTAZYA","NALUBANDA","2021-03-27 19:35:09",,,"36","105"
"2157","SHIMBWASAME","NALUBANDA","2021-03-27 19:36:14",,,"36","105"
"2158","CHIFWEMBE","NALUBANDA","2021-03-27 19:37:00",,,"36","105"
"2159","SHINONGO","NALUBANDA","2021-03-27 19:37:25",,,"36","105"
"2160","NAMALAWE","NALUBANDA","2021-03-27 19:38:15",,,"36","105"
"2161","MUNKOLO","NALUBANDA","2021-03-27 19:39:43",,,"36","105"
"2162","MUCHINGA","NALUBANDA","2021-03-27 19:40:08",,,"36","105"
"2163","KABULUNGWE","NALUBANDA","2021-03-27 19:40:36",,,"36","105"
"2164","CHOOMBWA","NALUBANDA","2021-03-27 19:41:08",,,"36","105"
"2165","CHAANGWE","NALUBANDA","2021-03-27 19:43:04",,,"36","105"
"2168","MUTUMBI","KEEZWA","2021-03-27 19:47:32",,,"36","95"
"2169","KABUYU","KEEZWA","2021-03-27 19:48:02",,,"36","95"
"2177","CHISALU","KEEZWA","2021-03-27 19:54:52",,,"36","95"
"2180","Lombwa Church","Muswishi","2021-03-27 20:19:21",,,"25","351"
"2181","Lweendo Church","Muswishi","2021-03-27 20:19:52",,,"25","351"
"2182","Chipaba Church","Muswishi","2021-03-27 20:20:12",,,"25","351"
"2183","Chileko Church","Muswishi","2021-03-27 20:20:36",,,"25","351"
"2184","Mulonga Church","Muswishi","2021-03-27 20:20:56",,,"25","351"
"2185","Muswishi Church","Muswishi","2021-03-27 20:21:42",,,"25","351"
"2186","Mutumbi Church","Muswishi","2021-03-27 20:22:05",,,"25","351"
"2187","Musiwe Church","Muswishi","2021-03-27 20:22:48",,,"25","351"
"2188","Mukoka Church","Muswishi","2021-03-27 20:23:14",,,"25","351"
"2189","Mutowa Church","Muswishi","2021-03-27 20:23:57",,,"25","351"
"2190","Kalusato Church","Muswishi","2021-03-27 20:24:15",,,"25","351"
"2191","Chowa Church","Muswishi","2021-03-27 20:24:37",,,"25","351"
"2192","Kakwesa Church","Muswishi","2021-03-27 20:25:01",,,"25","351"
"2193","Kasukwe Church","Muswishi","2021-03-27 20:25:23",,,"25","351"
"2194","Mututu Church","Muswishi","2021-03-27 20:25:45",,,"25","351"
"2195","Libombwe Church","Muswishi","2021-03-27 20:26:12",,,"25","351"
"2196","Njeleka Church","Muswishi","2021-03-27 20:26:32",,,"25","351"
